key,dish_id,eaten_at,eaten_at_utc_offset,image_id,weight,description,remarks
p8a2w5,365840,2022-05-25T10:29:14Z,120,9e3bfdbf-2b6e-41be-93ee-6610250b8c4e,27,charcuterie poulet rôti ,
p8a2w5,365845,2022-05-25T10:41:22Z,120,23ebd489-c573-4734-9acd-0247f0943fa5,15,salade verte,
p8a2w5,365845,2022-05-25T10:41:22Z,120,23ebd489-c573-4734-9acd-0247f0943fa5,13,petit pain grillé ,
p8a2w5,365862,2022-05-25T11:25:04Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,232,eau,
p8a2w5,365875,2022-05-25T12:54:40Z,120,371a31e0-de6b-4da0-b65c-3d4af388b88e,217,Perrier citron vert,
p8a2w5,365881,2022-05-25T13:23:30Z,120,72fef3aa-7322-4d9d-8e88-12de6bb439db,118,yogourt vanille,
p8a2w5,365882,2022-05-25T13:26:01Z,120,07e06a53-9541-4c97-af61-a82a3c6b9edb,165,banane,
p8a2w5,365887,2022-05-25T14:47:39Z,120,70f588a4-d721-46c4-8289-13adaeac86cd,227,cocktail hugo,
p8a2w5,365911,2022-05-25T17:35:00Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,232,eau,
p8a2w5,365936,2022-05-25T19:19:15Z,120,abad1443-f704-4eb9-9657-7a67252ff801,300,pâtes ,
p8a2w5,365936,2022-05-25T19:19:15Z,120,abad1443-f704-4eb9-9657-7a67252ff801,136,sauce bolognese ,
p8a2w5,365936,2022-05-25T19:19:15Z,120,abad1443-f704-4eb9-9657-7a67252ff801,33,fromage,
p8a2w5,365946,2022-05-25T20:13:00Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,232,eau,
p8a2w5,365957,2022-05-25T21:23:17Z,120,21e43ce5-7f1a-430b-8774-85a860c9cb00,45,mousse au chocolat,
p8a2w5,365979,2022-05-26T07:35:00Z,120,1761d954-a2f9-48f1-b3ea-35ac22f6820c,152,café ,
p8a2w5,365983,2022-05-26T07:58:00Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,232,eau,
p8a2w5,365982,2022-05-26T08:38:44Z,120,7daff41f-6328-4146-8d14-b015551594c4,65,cereales,
p8a2w5,365982,2022-05-26T08:38:44Z,120,7daff41f-6328-4146-8d14-b015551594c4,102,lait dans cereales,
p8a2w5,365990,2022-05-26T09:27:00Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,232,eau,
p8a2w5,365999,2022-05-26T11:02:03Z,120,e7f3470c-66d1-410d-8423-4bc12438ecb0,24,salade ,
p8a2w5,365999,2022-05-26T11:02:03Z,120,e7f3470c-66d1-410d-8423-4bc12438ecb0,180,brocolis ,
p8a2w5,365999,2022-05-26T11:02:03Z,120,e7f3470c-66d1-410d-8423-4bc12438ecb0,60,mais,
p8a2w5,365999,2022-05-26T11:02:03Z,120,e7f3470c-66d1-410d-8423-4bc12438ecb0,123,pois chiches ,
p8a2w5,365999,2022-05-26T11:02:03Z,120,e7f3470c-66d1-410d-8423-4bc12438ecb0,20,vinaigrette,
p8a2w5,366006,2022-05-26T11:27:07Z,120,5935825a-a620-4143-aa66-5c25c29aeac6,116,yogourt à la cerise,
p8a2w5,366011,2022-05-26T12:06:00Z,120,4a490097-e5f7-42a3-8928-9bdd835d4d17,72,café froid,
p8a2w5,366011,2022-05-26T12:06:00Z,120,4a490097-e5f7-42a3-8928-9bdd835d4d17,231,lait dans café,
p8a2w5,366100,2022-05-26T13:34:00Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,232,eau,
p8a2w5,366099,2022-05-26T14:05:00Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,232,eau,
p8a2w5,366038,2022-05-26T14:58:24Z,120,169e3628-01e0-41c6-8fad-95ad9debb70e,44,chips,
p8a2w5,366101,2022-05-26T17:48:00Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,232,eau ,
p8a2w5,366081,2022-05-26T19:42:21Z,120,4f96d4f3-ccf5-48a1-bc78-4d09451b3545,116,riz,
p8a2w5,366081,2022-05-26T19:42:21Z,120,4f96d4f3-ccf5-48a1-bc78-4d09451b3545,98,oeufs,
p8a2w5,366081,2022-05-26T19:42:21Z,120,4f96d4f3-ccf5-48a1-bc78-4d09451b3545,232,ratatouille,
p8a2w5,366086,2022-05-26T20:52:15Z,120,3fefa20e-b790-4f47-8706-3fb833540eb5,48,mousse au chocolat,
p8a2w5,366102,2022-05-26T21:44:00Z,120,0845ef8b-a437-4236-a4f5-49280aac5c51,21,barre de chocolat kinder,
p8a2w5,366509,2022-05-30T06:56:31Z,120,0a95f4d6-8105-417e-9a7a-59969a8215a1,267,thé noir,
p8a2w5,366519,2022-05-30T07:37:45Z,120,0cff6731-b501-4414-b535-d1ebb4d6f08e,57,céréales ,
p8a2w5,366519,2022-05-30T07:37:45Z,120,0cff6731-b501-4414-b535-d1ebb4d6f08e,125,lait dans céréales ,
p8a2w5,366536,2022-05-30T09:02:00Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,232,eau ,
p8a2w5,366541,2022-05-30T09:51:00Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,232,eau,
p8a2w5,366565,2022-05-30T10:59:54Z,120,d767c564-a3e6-4306-b022-ea44636699d8,118,tortilla,
p8a2w5,366565,2022-05-30T10:59:54Z,120,d767c564-a3e6-4306-b022-ea44636699d8,69,aubergines sautées,
p8a2w5,366565,2022-05-30T10:59:54Z,120,d767c564-a3e6-4306-b022-ea44636699d8,75,salade russe,
p8a2w5,366565,2022-05-30T10:59:54Z,120,d767c564-a3e6-4306-b022-ea44636699d8,28,mayonnaise,
p8a2w5,366566,2022-05-30T11:10:54Z,120,8bede65a-f878-4c2e-b072-81e946b9ac06,67,abricots,
p8a2w5,366578,2022-05-30T12:55:53Z,120,94d3f2c1-ff20-432d-86fb-1e12050cc972,250,thé noire,
p8a2w5,366616,2022-05-30T15:06:31Z,120,0ca82ce9-fdff-42cb-bb19-4bfd8d280feb,171,yogourt à la cerise ,
p8a2w5,366649,2022-05-30T18:40:44Z,120,a5c220bb-f0c3-473e-af6a-3b0b2d1edc0b,123,nouilles,
p8a2w5,366649,2022-05-30T18:40:44Z,120,a5c220bb-f0c3-473e-af6a-3b0b2d1edc0b,15,sauce soja,
p8a2w5,366649,2022-05-30T18:40:44Z,120,a5c220bb-f0c3-473e-af6a-3b0b2d1edc0b,16,poireau,
p8a2w5,366649,2022-05-30T18:40:44Z,120,a5c220bb-f0c3-473e-af6a-3b0b2d1edc0b,127,gyozas,
p8a2w5,366649,2022-05-30T18:40:44Z,120,a5c220bb-f0c3-473e-af6a-3b0b2d1edc0b,31,sauce aigre ,
p8a2w5,366654,2022-05-30T18:55:23Z,120,ccaba1bd-4746-4db4-8e0e-d0febe2901ad,10,fromage le brigand du jorat,
p8a2w5,366658,2022-05-30T19:12:59Z,120,cc8b6776-0273-4101-8bfa-b2406ee97234,162,raisin,
p8a2w5,366665,2022-05-30T20:10:00Z,120,8ac29275-d4b1-4944-a03a-38c7f8287e8c,232,eau,
p8a2w5,366664,2022-05-30T20:52:00Z,120,0845ef8b-a437-4236-a4f5-49280aac5c51,21,barre de chocolat kinder,
p8a2w5,366667,2022-05-30T21:14:00Z,120,0845ef8b-a437-4236-a4f5-49280aac5c51,21,barre de chocolat kinder,
p96w4a,357719,2022-04-28T16:29:11Z,120,83d25084-296e-403f-a771-91e0278a41fa,117,Pomme,
p96w4a,359463,2022-05-04T03:59:18Z,120,bb1887b0-3f5b-45e4-952f-ddf0cf621341,147,Verre d'eau ,
p96w4a,359465,2022-05-04T04:01:33Z,120,7e59f8b9-ed70-4f16-ab18-a5c271f0dbfb,303,Café au lait + cacao,
p96w4a,359467,2022-05-04T04:08:05Z,120,c9db26cc-13d6-4355-97a6-2355ea46cf42,55,Tartine confiture fraise + beurre,
p96w4a,359467,2022-05-04T04:08:05Z,120,c9db26cc-13d6-4355-97a6-2355ea46cf42,39,Tartine mélasse + beurre,
p96w4a,359574,2022-05-04T09:58:22Z,120,f88db701-d88b-4e81-a306-7e6b5c287582,210,Eau plate,
p96w4a,359576,2022-05-04T10:01:47Z,120,e417fc07-50ec-4794-b7de-3e0906dd32bc,148,Pâtes ,
p96w4a,359576,2022-05-04T10:01:47Z,120,e417fc07-50ec-4794-b7de-3e0906dd32bc,229,Chili ,"Avec cervelas/haricots rouges/poivrons/ sauce tomate (pas cuisiné moi-même, impossible d'être plus précises sur quantité chaque ingrédients"
p96w4a,359585,2022-05-04T10:15:00Z,120,f88db701-d88b-4e81-a306-7e6b5c287582,210,Eau plate,
p96w4a,359598,2022-05-04T10:44:20Z,120,7928425f-64bc-48a9-b067-7e23c9122796,26,Truffes au chocolat ,
p96w4a,359622,2022-05-04T11:10:00Z,120,f88db701-d88b-4e81-a306-7e6b5c287582,210,Eau plate ,
p96w4a,359642,2022-05-04T11:58:00Z,120,f88db701-d88b-4e81-a306-7e6b5c287582,210,Eau plate,
p96w4a,359727,2022-05-04T15:57:03Z,120,c69d5abe-d221-481a-9503-d8bebb1a0e3f,77,yogourt myrtille,Bircher
p96w4a,359728,2022-05-04T15:59:04Z,120,c0fc63a2-21db-448b-875a-c736a595bd0a,6,graines de chia,Bircher
p96w4a,359728,2022-05-04T15:59:04Z,120,c0fc63a2-21db-448b-875a-c736a595bd0a,13,flocon d'avoines,Bircher
p96w4a,359729,2022-05-04T16:04:14Z,120,6ad59878-45cb-41db-83e2-d19e6a055682,224,jus d'orange coupé à l'eau,
p96w4a,359768,2022-05-04T17:53:19Z,120,230275f2-e079-4a55-be5d-fd5d26603c28,10,fromage gruyère ,
p96w4a,359772,2022-05-04T17:58:51Z,120,c8fb1da2-cafe-4017-9b64-7e1368ec957e,34,pain,
p96w4a,359771,2022-05-04T17:56:54Z,120,1fff3f0f-c381-4ef8-a9aa-023e9a174eee,173,Eau,
p96w4a,359912,2022-05-05T07:55:43Z,120,11b1171d-d1e7-414e-a0d4-38d6224254e6,218,eau,
p96w4a,359916,2022-05-05T08:11:20Z,120,a0fc1136-90f4-4311-ac49-169af42b0117,34,pain,
p96w4a,359916,2022-05-05T08:11:20Z,120,a0fc1136-90f4-4311-ac49-169af42b0117,4,beurre ,
p96w4a,359916,2022-05-05T08:11:20Z,120,a0fc1136-90f4-4311-ac49-169af42b0117,7,Nutella ,
p96w4a,359916,2022-05-05T08:11:20Z,120,a0fc1136-90f4-4311-ac49-169af42b0117,26,pain,
p96w4a,359916,2022-05-05T08:11:20Z,120,a0fc1136-90f4-4311-ac49-169af42b0117,3,beurre,
p96w4a,359916,2022-05-05T08:11:20Z,120,a0fc1136-90f4-4311-ac49-169af42b0117,6,mélasse ,
p96w4a,359915,2022-05-05T08:08:08Z,120,87ad5ad5-a05a-4151-8f82-a6594d8c0f37,296,café au lait,
p96w4a,359915,2022-05-05T08:08:08Z,120,87ad5ad5-a05a-4151-8f82-a6594d8c0f37,2,cacao,
p96w4a,359995,2022-05-05T11:59:49Z,120,58f82c5a-4b79-4f95-9f8f-0b55a93d8383,150,pâtes ,
p96w4a,359995,2022-05-05T11:59:49Z,120,58f82c5a-4b79-4f95-9f8f-0b55a93d8383,130,cervelas,
p96w4a,359995,2022-05-05T11:59:49Z,120,58f82c5a-4b79-4f95-9f8f-0b55a93d8383,191,chili ,"sauce tomate + haricots rouges + poivron. Pas cuisine moi-même, impossible d'être plus précises sur les quantités de chaque ingredient"
p96w4a,359995,2022-05-05T11:59:49Z,120,58f82c5a-4b79-4f95-9f8f-0b55a93d8383,29,crème fraîche ,
p96w4a,360087,2022-05-05T14:30:00Z,120,11b1171d-d1e7-414e-a0d4-38d6224254e6,218,eau,
p96w4a,360109,2022-05-05T16:55:00Z,120,11b1171d-d1e7-414e-a0d4-38d6224254e6,215,eau,
p96w4a,360120,2022-05-05T17:06:43Z,120,83eb98df-753c-4d3c-b80b-c91a38ed994a,65,Vin rouge ,
p96w4a,360123,2022-05-05T17:16:12Z,120,9439079d-08f8-47d2-b42b-e67d1e2907f7,91,Flan aux asperges ,
p96w4a,360123,2022-05-05T17:16:12Z,120,9439079d-08f8-47d2-b42b-e67d1e2907f7,18,asperges en décoration ,
p96w4a,360139,2022-05-05T17:39:56Z,120,828972fc-fa12-4270-a960-fc59367fc91e,214,purée de pdt,
p96w4a,360139,2022-05-05T17:39:56Z,120,828972fc-fa12-4270-a960-fc59367fc91e,99,viande ragoût ,
p96w4a,360139,2022-05-05T17:39:56Z,120,828972fc-fa12-4270-a960-fc59367fc91e,61,carotte,
p96w4a,360139,2022-05-05T17:39:56Z,120,828972fc-fa12-4270-a960-fc59367fc91e,60,sauce ,
p96w4a,360149,2022-05-05T17:49:46Z,120,9bdb01fc-9658-43e7-9393-81aef96a46de,70,vin rouge ,
p96w4a,360171,2022-05-05T18:14:00Z,120,11b1171d-d1e7-414e-a0d4-38d6224254e6,200,eau,
p96w4a,360184,2022-05-05T18:43:32Z,120,4fe03558-4faa-4adc-ba0f-8738862c7f38,41,glace vanille,
p96w4a,360184,2022-05-05T18:43:32Z,120,4fe03558-4faa-4adc-ba0f-8738862c7f38,86,fraise,
p96w4a,360184,2022-05-05T18:43:32Z,120,4fe03558-4faa-4adc-ba0f-8738862c7f38,16,crème Chantilly ,
p96w4a,360205,2022-05-05T19:15:33Z,120,30389a8f-3e18-4cf7-98d0-2d651df1c85d,248,thé ,
p96w4a,360648,2022-05-07T07:39:38Z,120,745e6a00-3c5f-4fd2-9f7c-2c03bbaeb7a8,155,eau,
p96w4a,360671,2022-05-07T08:23:56Z,120,1fa43be0-8f68-4c17-926f-93ab2180fac1,260,café au lait,
p96w4a,360671,2022-05-07T08:23:56Z,120,1fa43be0-8f68-4c17-926f-93ab2180fac1,3,cacao ,
p96w4a,360718,2022-05-07T10:44:41Z,120,4695156f-eaa8-4d51-b8df-23332b76ebbd,232,eau,
p96w4a,360797,2022-05-07T13:28:48Z,120,b531dbd5-0cfa-49a2-9b34-421504d70781,42,kitkat,
p96w4a,360802,2022-05-07T13:53:48Z,120,7258b52f-5aff-4a96-9e46-08cccb80fa0b,23,canapé au saumon,boulangerie boillat
p96w4a,360802,2022-05-07T13:53:48Z,120,7258b52f-5aff-4a96-9e46-08cccb80fa0b,116,sandwich jambon,boulangerie boillat 
p96w4a,360803,2022-05-07T13:55:06Z,120,7ec60f71-ed37-4086-92d3-df7ff3036a72,216,jus de pommes,
p96w4a,360808,2022-05-07T14:14:56Z,120,a2817797-57d1-4c81-9361-842a43ba541f,79,mousse au chocolat ,sans le carton noir
p96w4a,360809,2022-05-07T14:18:52Z,120,45298d29-08de-4024-b894-1aad62531254,130,jus de pommes ,
p96w4a,360893,2022-05-07T18:55:35Z,120,143953f6-6d14-4702-bb91-e9916fa77a82,226,eau,
p96w4a,360895,2022-05-07T19:05:33Z,120,c6dc051a-7756-42b9-963c-d0dca2d1c411,92,pizza,
p96w4a,360899,2022-05-07T19:10:29Z,120,81a27172-17cd-423d-ac22-db656478d898,77,vin rouge,
p96w4a,360900,2022-05-07T19:12:38Z,120,146b66c5-2625-4f72-8e00-0085f6932b03,88,pizza,
p96w4a,360901,2022-05-07T19:17:17Z,120,fe1a8601-1302-4ab5-b294-a76780f6643b,100,pizza ,
p96w4a,360908,2022-05-07T19:25:47Z,120,f628156b-b96f-47a7-a446-a0d8dbc75698,198,pizza,
p96w4a,360912,2022-05-07T19:38:34Z,120,07593b20-c5be-4aa6-a7f9-3cb3009e079e,215,eau,
p96w4a,360915,2022-05-07T19:57:55Z,120,bbd03934-4660-41b0-a2b5-cd4d92766f0d,80,eau,
p96w4a,360930,2022-05-07T20:49:46Z,120,33ce77d5-6d24-4e45-bffb-2aa8a7cbd5f4,26,sirop,
p96w4a,360930,2022-05-07T20:49:46Z,120,33ce77d5-6d24-4e45-bffb-2aa8a7cbd5f4,229,eau,
p96w4a,360992,2022-05-08T07:50:03Z,120,df716541-77d9-493f-a69b-8cf20719be25,293,café au lait,
p96w4a,360992,2022-05-08T07:50:03Z,120,df716541-77d9-493f-a69b-8cf20719be25,2,cacao,
p96w4a,360993,2022-05-08T07:51:37Z,120,c2971176-35d0-4098-b9d6-eed9b040fb4f,201,eau,
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,43,pain (baguette),brunch 
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,37,croissants au jambon ,brunch
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,18,radis,brunch 
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,18,carotte,brunch 
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,15,pommes,brunch 
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,21,bout de gruyère ,brunch
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,13,salami,brunch
p96w4a,361038,2022-05-08T09:55:25Z,120,7bd6e67d-b1ca-42e4-a5ca-713b7fadda27,10,lard,brunch
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,27,pain (baguette),brunch 
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,17,truite,brunch 
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,12,fromage (etivaz),brunch
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,9,tomme de savoie,brunch 
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,16,fromage de brebis/chèvre (2 bouts),brunch
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,14,tomme fleurette,brunch
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,12,brie,brunch
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,14,fromage de chèvre frais à la figue,brunch 
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,3,beurre,brunch
p96w4a,361055,2022-05-08T10:24:19Z,120,e723a10e-29dc-452b-9e25-d166215dcd2a,77,vin rouge,brunch
p96w4a,361056,2022-05-08T10:26:00Z,120,df716541-77d9-493f-a69b-8cf20719be25,280,café au lait,brunch 
p96w4a,361056,2022-05-08T10:26:00Z,120,df716541-77d9-493f-a69b-8cf20719be25,3,cacao,brunch
p96w4a,361059,2022-05-08T10:33:04Z,120,c396ba2b-08b1-4155-b040-163568b7c92b,25,pain ,brunch 
p96w4a,361084,2022-05-08T11:23:47Z,120,5b6dcedb-af2e-48c3-b8ce-1c80e849bed5,11,tête de choco ,
p96w4a,361090,2022-05-08T11:36:34Z,120,cdb158f4-11fe-46ca-b597-c1898b559d58,189,thé ,
p96w4a,361163,2022-05-08T15:46:54Z,120,eb2c9033-9784-4cf3-8cf9-159f8bfefd19,77,cake maison,
p96w4a,361163,2022-05-08T15:46:54Z,120,eb2c9033-9784-4cf3-8cf9-159f8bfefd19,86,pomme,
p96w4a,361164,2022-05-08T15:49:10Z,120,6861fd64-0052-452e-919d-f173bfa03275,277,thé ,
p96w4a,361237,2022-05-08T18:37:05Z,120,1ae99be2-2043-417e-99b4-0860c1d9df1d,204,spaghetti ail + huile ,
p96w4a,361237,2022-05-08T18:37:05Z,120,1ae99be2-2043-417e-99b4-0860c1d9df1d,13,parmesan,
p96w4a,361239,2022-05-08T18:45:26Z,120,561f3df3-d5b2-4328-b7f8-014b4be461b3,233,eau,
p96w4a,361263,2022-05-08T19:36:06Z,120,24e67f58-05a7-45b3-b02a-fedafc6871c8,125,bircher maison,
p96w4a,361263,2022-05-08T19:36:06Z,120,24e67f58-05a7-45b3-b02a-fedafc6871c8,60,fruits rouges décongelés ,
p96w4a,361264,2022-05-08T19:39:00Z,120,a9174b8f-09ee-44c3-868a-f287a3f247b3,365,eau,
p96w4a,361402,2022-05-09T08:31:34Z,120,5ab475b4-42bf-4e4c-a30b-035fb7486d2f,290,café ,
p96w4a,361402,2022-05-09T08:31:34Z,120,5ab475b4-42bf-4e4c-a30b-035fb7486d2f,3,cacao,
p96w4a,361406,2022-05-09T08:37:18Z,120,a7d36c03-057f-474b-9b76-5296d4f9faef,14,demi croissant,
p96w4a,361406,2022-05-09T08:37:18Z,120,a7d36c03-057f-474b-9b76-5296d4f9faef,2,beurre ,
p96w4a,361406,2022-05-09T08:37:18Z,120,a7d36c03-057f-474b-9b76-5296d4f9faef,5,confiture abricot ,
p96w4a,361417,2022-05-09T09:01:52Z,120,1be5e2de-f1fe-4789-baf2-13f24ce8ca0a,22,tresse,
p96w4a,361417,2022-05-09T09:01:52Z,120,1be5e2de-f1fe-4789-baf2-13f24ce8ca0a,3,beurre,
p96w4a,361417,2022-05-09T09:01:52Z,120,1be5e2de-f1fe-4789-baf2-13f24ce8ca0a,9,confiture abricot ,
p96w4a,361439,2022-05-09T09:58:39Z,120,ccccd783-22e5-49ad-a1a0-206059d151f8,307,eau,
p96w4a,361508,2022-05-09T12:01:16Z,120,e8191111-7552-4e0d-b825-6c302f46e18e,130,spaghetti ail + huile ,
p96w4a,361508,2022-05-09T12:01:16Z,120,e8191111-7552-4e0d-b825-6c302f46e18e,196,ratatouille,
p96w4a,361508,2022-05-09T12:01:16Z,120,e8191111-7552-4e0d-b825-6c302f46e18e,11,parmesan,
p96w4a,361519,2022-05-09T12:27:13Z,120,4d08d54e-5412-44bc-b1e9-f65413acf5d2,15,sirop,
p96w4a,361519,2022-05-09T12:27:13Z,120,4d08d54e-5412-44bc-b1e9-f65413acf5d2,333,eau,
p96w4a,361639,2022-05-09T18:05:58Z,120,1d959fbd-77c5-41db-818a-806ffb0e2752,7,Gruyère ,
p96w4a,361645,2022-05-09T18:19:37Z,120,bb05cdd7-03de-470b-adb1-765576f92cee,7,gruyère ,
p96w4a,361650,2022-05-09T18:25:23Z,120,cf541a47-a6a7-4901-97af-346341dc773f,231,eau,
p96w4a,361690,2022-05-09T20:22:48Z,120,3b57bdc1-7a05-46ff-ba56-39489697807d,380,eau,
p96w4a,362581,2022-05-12T07:41:05Z,120,01f23918-3fb3-4721-96e4-7bad3ce8be53,302,café au lait,
p96w4a,362581,2022-05-12T07:41:05Z,120,01f23918-3fb3-4721-96e4-7bad3ce8be53,2,cacao,
p96w4a,362582,2022-05-12T07:46:53Z,120,9c8dd558-21eb-4150-a872-af92749663ff,28,pain,
p96w4a,362582,2022-05-12T07:46:53Z,120,9c8dd558-21eb-4150-a872-af92749663ff,5,beurre ,
p96w4a,362582,2022-05-12T07:46:53Z,120,9c8dd558-21eb-4150-a872-af92749663ff,6,confiture ,
p96w4a,362582,2022-05-12T07:46:53Z,120,9c8dd558-21eb-4150-a872-af92749663ff,24,pain,
p96w4a,362582,2022-05-12T07:46:53Z,120,9c8dd558-21eb-4150-a872-af92749663ff,3,beurre,
p96w4a,362582,2022-05-12T07:46:53Z,120,9c8dd558-21eb-4150-a872-af92749663ff,4,nutella,
p96w4a,362595,2022-05-12T08:13:17Z,120,bb2c0973-4650-4fd7-9903-378e6b2265b8,152,eau,
p96w4a,362690,2022-05-12T11:42:18Z,120,b5400739-21a8-476b-b27b-706d3428b891,150,pâtes ,
p96w4a,362690,2022-05-12T11:42:18Z,120,b5400739-21a8-476b-b27b-706d3428b891,140,tomate + ail + persil + huile olive,
p96w4a,362698,2022-05-12T11:53:01Z,120,d4bb3701-31fa-465a-8e07-2ad1537483db,236,eau,
p96w4a,362707,2022-05-12T12:04:20Z,120,86da771f-1d27-4626-b23c-0274d35df787,62,kiwi,
p96w4a,362707,2022-05-12T12:04:20Z,120,86da771f-1d27-4626-b23c-0274d35df787,28,2 biscuits Nutella ,
p96w4a,362736,2022-05-12T14:12:43Z,120,79b1fb93-b5d0-4c2e-a39a-3b7e149e8679,233,sirop,
p96w4a,362816,2022-05-12T17:48:39Z,120,82f0bd88-ab57-46d8-83c6-99d636a8a3d4,120,pain pour piadina,piadina
p96w4a,362816,2022-05-12T17:48:39Z,120,82f0bd88-ab57-46d8-83c6-99d636a8a3d4,25,fromage frais,piadina
p96w4a,362816,2022-05-12T17:48:39Z,120,82f0bd88-ab57-46d8-83c6-99d636a8a3d4,20,charcuterie ,piadina
p96w4a,362816,2022-05-12T17:48:39Z,120,82f0bd88-ab57-46d8-83c6-99d636a8a3d4,15,rucola,piadina
p96w4a,362816,2022-05-12T17:48:39Z,120,82f0bd88-ab57-46d8-83c6-99d636a8a3d4,36,mozarella,piadina
p96w4a,362816,2022-05-12T17:48:39Z,120,82f0bd88-ab57-46d8-83c6-99d636a8a3d4,12,tomate séchée ,piadina
p96w4a,362816,2022-05-12T17:48:39Z,120,82f0bd88-ab57-46d8-83c6-99d636a8a3d4,53,guacamole ,piadina
p96w4a,362826,2022-05-12T18:00:01Z,120,90bf5d99-c6f1-4063-b842-6eb5a65749a9,243,eau,
p96w4a,362936,2022-05-13T07:09:43Z,120,3f5d416b-d714-406e-b741-79162c7b5865,238,café au lait,
p96w4a,362936,2022-05-13T07:09:43Z,120,3f5d416b-d714-406e-b741-79162c7b5865,3,cacao,
p96w4a,362939,2022-05-13T07:15:08Z,120,e036b3f8-ccaa-47a4-af6e-0a6de159b9bc,20,pain,
p96w4a,362939,2022-05-13T07:15:08Z,120,e036b3f8-ccaa-47a4-af6e-0a6de159b9bc,2,beurre,
p96w4a,362939,2022-05-13T07:15:08Z,120,e036b3f8-ccaa-47a4-af6e-0a6de159b9bc,3,mélasse ,
p96w4a,362939,2022-05-13T07:15:08Z,120,e036b3f8-ccaa-47a4-af6e-0a6de159b9bc,24,pain,
p96w4a,362939,2022-05-13T07:15:08Z,120,e036b3f8-ccaa-47a4-af6e-0a6de159b9bc,3,beurre ,
p96w4a,362939,2022-05-13T07:15:08Z,120,e036b3f8-ccaa-47a4-af6e-0a6de159b9bc,6,confiture ,
p96w4a,363112,2022-05-13T14:58:50Z,120,b919a838-60ef-4053-be96-e64d17fcf5b0,279,eau,
p96w4a,363112,2022-05-13T14:58:50Z,120,b919a838-60ef-4053-be96-e64d17fcf5b0,37,pomme,
p96w4a,363112,2022-05-13T14:58:50Z,120,b919a838-60ef-4053-be96-e64d17fcf5b0,40,kiwi,
p96w4a,363181,2022-05-13T18:15:06Z,120,8e09dfe1-3c68-435f-8352-e7d32f9f9de7,25,salade,
p96w4a,363181,2022-05-13T18:15:06Z,120,8e09dfe1-3c68-435f-8352-e7d32f9f9de7,51,tomate,
p96w4a,363181,2022-05-13T18:15:06Z,120,8e09dfe1-3c68-435f-8352-e7d32f9f9de7,8,huile olive ,vinaigrette 
p96w4a,363181,2022-05-13T18:15:06Z,120,8e09dfe1-3c68-435f-8352-e7d32f9f9de7,4,vinaigre aux herbes ,vinaigrette 
p96w4a,363181,2022-05-13T18:15:06Z,120,8e09dfe1-3c68-435f-8352-e7d32f9f9de7,9,vinaigre balsamique ,vinaigrette 
p96w4a,363183,2022-05-13T18:19:20Z,120,fd7babc2-1fff-4ed3-8da6-7850b5ffa9a1,242,eau ,
p96w4a,363194,2022-05-13T18:42:44Z,120,2560a081-c1dd-48cf-aa05-a02ed674827f,157,"gratin pates avec thon, petits pois, poivrons et fromage à gratiner",Je n'ai pas cuisiné ce plat. je n'ai pas le détail des poids de chaque ingrédient 
